Id,Prediction
91229,4.070495
215219,4.070495
167722,4.070495
102726,4.589743589743589
152583,4.070495
144877,4.070495
30654,5
136469,4.070495
88131,3.6861081932773105
179140,4.070495
18859,4.070495
90686,4.070495
287678,3.8005050505050506
265159,3.904220779220779
135557,4.070495
171858,4.070495
275287,4.070495
29220,4.070495
170016,4.070495
153419,2.679838709677419
249979,4.070495
163614,4.070495
281207,4.070495
243808,3.7257375776397517
19926,4.070495
166090,4.070495
165807,4.070495
46455,4.070495
184559,4.070495
21045,4.070495
224449,2.792282699959844
92960,4.070495
56774,4.070495
88385,4.070495
6252,4.070495
100384,4.070495
249185,4.070495
239244,4.070495
122934,4.070495
156764,4.070495
255673,4.070495
11912,4.070495
102070,4.070495
217064,4.070495
282993,4.070495
115942,4.070495
147861,4.070495
199280,4.070495
210012,4.070495
105126,4.070495
209074,4.525
294560,4.070495
197029,4.070495
270846,4.070495
44101,4.070495
146253,4.070495
240084,4.070495
7564,4.070495
125759,4.070495
33898,4.070495
129717,3.6516129032258062
212830,4.981881839860535
239754,4.070495
39103,4.070495
91374,4.070495
244564,4.070495
99415,2.6996855345911945
152112,4.070495
55064,3.6923076923076925
209839,4.070495
44647,4.070495
299351,4.070495
18475,4.070495
90914,4.818181818181818
56412,4.070495
242366,3.958333333333333
197770,4.070495
294469,4.070495
274745,4.070495
177091,4.070495
12154,4.070495
224880,4.070495
162101,4.070495
126812,4.070495
86036,4.070495
108714,4.070495
231451,4.070495
5616,4.070495
71025,4.070495
117113,4.070495
117182,4.070495
154228,4.070495
298967,4.357142857142858
288855,4.070495
193538,4.204377286853843
280531,4.070495
657,3.20759521647424
131627,4.33933933933934
44601,3.5319148936170217
274912,5
51769,5.0
68073,4.070495
176823,3.6879312575470076
93789,4.070495
145857,4.070495
256072,4.070495
95976,4.070495
9176,4.070495
180743,4.863636363636363
161984,4.070495
219460,3.4919979469951477
56637,4.420881647341064
233701,4.070495
70079,4.070495
93941,4.070495
216257,4.078048780487805
245391,4.070495
236769,4.070495
256123,4.070495
131204,4.830935251798561
302007,4.070495
296959,4.070495
85349,4.070495
262837,4.291666666666667
291557,4.070495
58358,4.420278637770897
39450,4.070495
23598,4.070495
107241,4.663390663390664
34409,4.070495
4204,4.070495
158399,4.070495
15715,3.8205128205128207
275872,4.254516560722649
34627,4.070495
190137,4.070495
26831,4.070495
220784,4.070495
271332,4.070495
30032,5
288007,4.070495
142214,4.070495
47972,4.28
101047,4.070495
232424,4.070495
203955,5
199833,4.070495
73633,4.070495
279145,4.070495
145864,4.070495
118119,4.070495
157790,5
14036,4.070495
287500,4.070495
78258,4.070495
115806,4.070495
283643,4.070495
170736,4.070495
280578,4.070495
22244,4.070495
111053,3.9442724458204337
221895,4.070495
75427,4.070495
121371,4.070495
37968,4.070495
2361,4.0
207267,4.070495
139980,3.0
60288,4.070495
164625,4.070495
188115,4.070495
277410,4.070495
186918,4.070495
296706,4.070495
135432,4.4147727272727275
167130,4.070495
185901,4.070495
301112,4.070495
73183,4.5880295566502465
267018,4.070495
289274,4.070495
236061,4.070495
214194,4.070495
120005,4.070495
3841,3.7786231884057973
76769,4.070495
74404,4.070495
265608,4.070495
58914,4.070495
272862,4.070495
295609,4.070495
85467,4.070495
276540,4.070495
236335,4.070495
7769,4.070495
138390,4.070495
11234,4.070495
110554,4.070495
262448,4.070495
117474,4.070495
268493,5
201710,3.79002849002849
55379,4.070495
69819,4.070495
243084,4.5
138417,3.914285714285714
117121,4.070495
64342,4.070495
229566,4.070495
87125,3.4622222222222225
265379,4.070495
262234,4.070495
139265,4.070495
89594,4.070495
208285,4.070495
139026,4.070495
107901,4.070495
26533,4.070495
183766,4.324324324324325
261163,4.070495
254380,4.070495
4491,4.070495
127079,4.070495
48772,4.070495
100264,4.070495
106434,4.070495
170309,4.070495
11497,4.070495
21589,4.070495
194342,4.070495
23394,4.070495
64062,4.070495
2356,4.070495
60592,4.070495
114450,4.070495
146915,3.9306197964847365
102613,4.45
242001,4.070495
121148,4.070495
90246,4.070495
140496,4.070495
256225,4.070495
259014,4.176470588235294
19410,4.070495
233541,4.070495
239257,4.070495
77544,4.070495
59643,4.070495
4655,4.0
260945,4.070495
120130,4.070495
194869,4.070495
137142,4.070495
229083,4.070495
185677,4.070495
228721,1.75
187334,4.166666666666666
128855,4.299118387909321
301739,4.166666666666666
236968,4.070495
298389,4.070495
204579,4.070495
285958,3.875
207012,4.070495
64213,5
204485,4.070495
220781,4.070495
222314,4.070495
193123,4.070495
260900,4.070495
228691,4.070495
38949,4.070495
91649,5
271594,4.633620689655173
236752,4.070495
44724,4.070495
50647,3.1875
270991,4.070495
86961,4.070495
222862,4.070495
108210,4.070495
53014,3.1
48620,4.070495
252610,4.156605059839419
44099,4.070495
152451,4.070495
55515,4.070495
75704,4.070495
125206,4.818181818181818
296562,4.070495
254200,4.070495
247664,4.070495
199433,4.070495
159041,4.070495
301488,4.070495
123949,4.070495
55642,4.070495
65791,4.070495
295631,4.070495
125011,4.070495
36475,3.788888888888889
115719,3.198102466793169
137509,4.070495
236070,4.070495
146362,4.070495
254825,4.070495
136572,4.070495
276684,2.75
209248,4.070495
226321,4.070495
36895,3.5396825396825395
89329,3.9444444444444446
92603,4.203663003663004
50849,4.070495
256654,4.9298245614035086
105489,4.070495
46941,4.710483960483961
227134,4.070495
243030,4.070495
124671,3.6383591219863254
168024,4.070495
113767,4.070495
221535,4.070495
203983,4.777777777777779
3152,4.070495
266465,3.875
229948,4.070495
142887,4.070495
146193,4.752525252525253
18753,4.070495
255462,4.070495
119241,4.070495
17769,4.070495
56946,4.708624708624709
57758,3.140350877192983
162610,4.070495
231672,4.070495
302179,4.070495
165575,4.070495
191347,4.512835820895522
90363,3.8631578947368417
10674,4.070495
36681,4.070495
159593,4.070495
150464,4.070495
231280,4.333333333333333
241215,4.070495
138184,4.070495
17964,4.070495
234822,4.070495
69927,4.070495
143034,4.070495
199702,4.070495
105948,4.070495
216514,4.070495
252634,4.070495
281826,4.070495
36577,3.665885808270677
286398,3.3333333333333335
97622,4.070495
235242,4.070495
269478,4.070495
199065,3.938007276798209
268415,4.070495
32912,5
164217,4.070495
253301,4.070495
166133,4.070495
256393,4.070495
218743,4.070495
283668,4.070495
19696,4.070495
100362,4.070495
40797,4.070495
77619,4.070495
184962,4.070495
206056,4.070495
106196,4.070495
193752,4.070495
193619,4.070495
206882,4.070495
164592,4.070495
251225,4.070495
176024,4.070495
206799,4.070495
30446,4.070495
106019,4.070495
293729,1
129055,4.070495
207782,4.583959899749374
203111,4.070495
17967,4.070495
295147,4.070495
119109,4.070495
53774,4.070495
70944,4.070495
145445,4.070495
202320,4.070495
255153,5
101183,4.070495
292884,4.070495
151578,4.070495
108612,5
189106,4.070495
89875,4.070495
159317,4.070495
37751,4.070495
293394,4.070495
80615,3.9058441558441555
166943,4.070495
26930,4.070495
175553,4.070495
112785,4.070495
13752,4.553571428571429
198012,4.070495
212468,4.070495
56941,4.070495
291829,4.070495
108879,4.070495
125624,4.070495
94657,5
166723,4.070495
107627,4.070495
210469,4.070495
16608,4.070495
62289,5.0
74663,4.070495
262925,4.070495
56913,3.9090909090909096
125811,4.070495
230848,4.070495
262518,4.070495
199203,4.070495
174526,4.070495
61289,4.1682539682539685
282459,4.511574074074074
181847,4.070495
247027,4.070495
276050,4.070495
53677,4.070495
34289,4.070495
189897,4.0
129756,4.070495
242792,4.462629351780295
183588,4.070495
166912,4.070495
161934,4.070495
4456,4.070495
125541,3.2
188413,4.070495
165812,4.070495
191770,4.070495
54977,4.070495
105736,4.070495
59803,3.0972222222222223
21216,4.070495
99188,2.325490196078431
129064,4.070495
301730,4.070495
252114,4.070495
202104,4.070495
7250,4.070495
169404,4.070495
203323,3.9436363636363634
120459,4.070495
112090,4.070495
173111,4.936936936936937
6257,4.070495
63060,4.070495
298610,4.070495
40463,3.9292929292929295
159778,4.070495
38282,4.070495
259592,4.070495
2761,4.8
203378,4.070495
271553,4.070495
265752,4.070495
60295,4.5735294117647065
74129,3.0999999999999996
65047,4.070495
205802,5
76634,4.070495
291228,4.070495
90213,4.070495
110873,4.815602231792205
72701,4.070495
51186,4.070495
112804,4.070495
6348,4.070495
112968,4.070495
177629,3.6060037523452153
201898,4.070495
217616,5
99256,4.070495
58448,4.070495
298560,4.070495
158019,4.070495
279645,3.3000000000000003
280423,4.070495
93025,5
282980,5
10744,4.070495
81670,4.2875
24861,4.070495
69992,5
156171,4.070495
33882,4.070495
94939,4.070495
217056,4.070495
30495,3.9794973544973544
161659,3.0625
240756,4.070495
299939,4.070495
197206,4.070495
164946,4.502164935476582
56387,4.070495
25745,3.0
25597,4.551679328268692
3967,4.738562091503268
109583,4.336372136512389
190203,4.188405797101449
291649,4.389486260454002
39139,3.215050080329877
165662,4.070495
181229,4.070495
112635,4.070495
270218,4.070495
195648,4.070495
252835,3.727659574468085
151966,4.070495
272950,4.070495
293919,4.070495
3886,4.070495
112511,4.070495
262111,4.070495
87771,4.070495
209984,4.070495
131026,4.680898268398268
239988,4.070495
229564,4.070495
219048,4.070495
97808,5
299163,4.070495
187520,4.070495
92333,4.070495
177683,4.070495
46820,3.4197115384615384
92151,4.070495
130854,4.070495
258307,4.070495
186967,4.070495
232989,4.070495
302138,4.070495
170621,3.8
243168,4.070495
111111,4.070495
145293,5
76478,4.070495
35813,4.070495
263901,4.070495
83824,4.070495
1728,4.824603174603175
159005,4.070495
58153,4.070495
53090,4.070495
61739,4.070495
126011,3.090909090909091
39170,4.070495
160429,4.3
3766,4.070495
9778,3.0
204921,4.070495
238473,4.070495
136450,4.070495
250888,4.070495
155764,4.070495
228905,4.070495
55896,4.070495
169113,2.5
163938,4.070495
10440,4.070495
235277,4.070495
47110,4.070495
110137,4.070495
104803,5
191921,4.070495
235312,4.070495
14484,5
166343,4.070495
48538,4.070495
252128,4.070495
272993,4.070495
88692,4.070495
31342,4.070495
10376,4.070495
256906,4.070495
110650,4.070495
130792,4.070495
5456,3.4436274509803924
99342,4.070495
64869,4.070495
57939,4.070495
38794,4.070495
146571,4.070495
90361,4.481481481481481
226597,4.070495
147447,4.070495
196494,4.277142857142858
259651,4.070495
283074,4.070495
131225,4.070495
243961,4.026315789473684
110673,4.070495
50129,4.070495
162084,4.070495
281954,4.070495
133117,4.791666666666666
181198,4.070495
262710,4.070495
39407,4.070495
47963,4.070495
166132,4.070495
241595,4.070495
76484,4.070495
121736,4.070495
18592,4.070495
218288,5
129933,4.070495
168590,4.070495
241738,4.825880124777183
161473,4.070495
278572,4.070495
56729,4.070495
126940,4.070495
5628,4.070495
235227,4.070495
134085,3.309090909090909
207995,4.070495
294129,4.070495
145650,4.070495
53656,4.070495
268386,4.070495
47839,4.070495
250256,4.070495
68382,4.070495
286304,4.070495
117691,4.070495
162056,4.107142857142857
288681,4.070495
301225,4.070495
104396,3.730009920634921
149776,4.070495
1806,4.070495
193556,4.070495
43082,3.25
129007,4.070495
298955,4.070495
68449,4.070495
195456,4.070495
60422,4.070495
91426,4.070495
125285,4.070495
90121,4.070495
82105,4.070495
48469,4.070495
113639,4.070495
87898,4.070495
266038,4.070495
157054,4.2272727272727275
40129,4.542857142857143
18080,4.070495
227580,4.070495
112867,4.070495
77714,4.964285714285714
94851,4.070495
121703,4.070495
133139,4.070495
277690,3.1481481481481484
199927,4.070495
147770,4.070495
76042,4.070495
294845,4.070495
244471,4.070495
271306,3.936838624338624
167570,4.070495
33288,4.070495
124190,4.070495
112615,4.070495
9986,4.070495
80276,4.070495
82022,4.070495
4669,4.070495
138593,4.070495
100296,4.070495
175388,4.070495
269769,4.070495
131937,3.9199630490494073
231493,3.619047619047619
169569,4.4048582995951415
61317,4.070495
98284,4.314761904761904
238399,4.070495
122696,4.070495
30296,4.353609457342259
137940,3.7777777777777777
248231,4.070495
242600,4.070495
17772,4.659442724458204
259865,4.070495
27832,4.392857142857143
176815,4.070495
127135,4.070495
185145,3.6161616161616164
56321,4.070495
33061,4.070495
19851,4.070495
250961,4.070495
97228,3.207717300040156
153636,4.070495
124396,4.070495
284647,4.070495
116150,4.931153187770835
201249,4.070495
50969,4.070495
280192,4.070495
71148,4.070495
272022,4.5576923076923075
165996,5
12822,4.070495
116361,4.070495
96887,4.070495
147358,4.070495
272719,4.070495
31491,4.070495
181250,4.070495
41447,3.633901153464212
4831,4.227848821618116
266363,4.070495
160996,4.070495
37175,4.070495
103283,4.070495
190236,4.070495
295538,4.070495
156506,4.070495
231945,4.070495
287978,4.070495
28324,4.070495
22827,4.070495
56998,4.070495
30964,4.070495
142763,4.070495
104364,4.070495
287408,4.070495
164437,2.93719806763285
187405,4.070495
92799,4.070495
150325,4.070495
149372,4.070495
112530,4.070495
49147,4.070495
172017,4.070495
279785,4.070495
245235,5
82464,4.070495
90441,4.070495
249366,4.070495
15233,4.980952380952381
80167,4.070495
296387,4.070495
72365,4.070495
147342,4.070495
274742,4.070495
57683,4.579545454545454
65782,4.070495
137062,4.070495
38514,4.070495
191468,4.070495
97534,4.070495
254027,4.070495
222876,5.0
195180,4.070495
109541,4.070495
240910,4.070495
137163,4.070495
253338,4.070495
1252,4.070495
43974,4.0
57984,4.070495
239535,4.070495
132559,4.070495
215159,2.2
31096,4.070495
284414,4.070495
230876,4.070495
89454,4.070495
202456,4.070495
103368,4.278093883357041
259923,4.070495
24187,4.070495
88978,4.070495
232592,4.070495
56717,4.070495
186345,4.857142857142857
244581,4.070495
212738,4.070495
101767,4.070495
211104,3.7756410256410255
163643,4.070495
16662,4.070495
278880,4.070495
70307,4.070495
145330,4.070495
10877,4.070495
280362,3.654310344827586
78515,4.070495
104805,4.070495
236392,4.070495
54336,4.070495
96621,2.7733333333333334
28962,4.070495
270599,4.070495
169254,4.070495
71130,4.070495
241848,4.125
68757,4.070495
188515,3.9615384615384617
221965,3.7
142061,4.070495
33387,4.070495
290066,4.070495
29317,4.070495
87674,4.016666666666667
68894,4.063063063063063
70087,4.070495
32344,4.070495
237649,4.070495
26636,4.296918767507003
129949,4.070495
71058,4.070495
204527,4.070495
89417,4.070495
256794,4.533333333333333
102952,4.070495
288723,4.070495
108300,4.070495
87241,4.070495
212938,4.070495
197304,4.070495
44081,3.625
154783,4.070495
80188,4.070495
153506,4.070495
92262,3.4285714285714284
153214,4.070495
34531,4.070495
235288,4.070495
104920,4.070495
89143,4.070495
194668,4.070495
177853,4.070495
128371,4.654895104895105
298311,4.070495
152166,4.070495
20273,4.070495
236153,4.070495
283890,4.070495
66957,4.070495
36223,4.070495
292118,4.070495
147186,4.070495
159786,4.070495
197856,4.070495
293928,4.2375
88745,4.070495
44663,4.070495
223698,4.070495
143050,4.070495
18211,4.070495
245768,4.070495
277654,3.948469935087622
239695,4.070495
240374,4.070495
168128,4.070495
44116,4.070495
165469,4.070495
157661,3.156149732620321
147418,4.070495
40150,4.070495
162152,4.070495
127972,4.070495
20124,4.070495
164483,4.070495
111577,4.070495
233448,4.070495
11065,4.070495
242037,4.070495
79330,4.070495
91061,4.070495
133805,4.070495
71485,4.070495
194166,4.070495
76571,4.070495
68596,4.070495
53730,4.070495
186301,4.673076923076923
19079,4.070495
79052,4.070495
63145,4.070495
149332,4.070495
158653,4.070495
269735,5
69075,5
92369,4.070495
81915,4.271053391053391
264577,3.5
178965,4.070495
15459,4.08515406162465
444,4.24
9951,4.333333333333334
137253,4.070495
106404,4.070495
122708,4.070495
92391,4.070495
234672,4.094117647058823
216047,4.070495
52220,4.070495
154707,4.070495
254507,4.070495
62874,4.070495
83194,4.070495
195309,4.070495
119256,4.070495
212816,4.070495
245176,4.291977691977692
45861,4.070495
74496,4.070495
88014,4.070495
22923,4.070495
233523,4.070495
180858,4.580645161290323
115849,4.070495
66323,4.070495
69145,4.070495
214277,4.070495
298652,4.070495
188731,4.070495
47190,4.070495
178350,4.070495
24002,4.070495
50807,4.070495
129047,4.254516560722649
108313,4.070495
24805,4.6
91447,4.070495
301353,4.070495
84811,2.8285714285714283
249232,4.070495
238593,4.070495
3409,4.070495
289154,4.070495
267630,4.163044261674399
49200,4.070495
98416,4.070495
92179,4.759615384615385
135932,4.070495
70780,4.534883720930233
276134,4.070495
101127,3.666666666666667
115381,4.070495
263959,4.070495
44362,4.070495
203582,4.070495
121486,4.070495
132287,4.070495
69044,4.070495
290273,4.070495
111898,5
234096,4.070495
119539,4.070495
87973,4.172088122605364
188410,4.070495
270272,4.070495
13966,3.875
86999,2.9875
241218,4.070495
210069,4.070495
117111,4.070495
293278,4.177777777777778
59082,4.070495
91853,4.070495
268136,4.070495
140180,5
147307,4.070495
16545,4.070495
268359,4.070495
272548,4.070495
273840,3.805546429097955
68082,4.070495
10498,4.070495
285684,4.070495
24557,4.070495
197866,4.869230769230769
183755,4.070495
302078,4.070495
275623,4.070495
184377,4.070495
148254,4.621315192743765
151822,4.070495
297540,4.070495
52043,4.070495
202836,4.070495
146005,4.070495
61508,4.070495
42950,4.070495
258993,3.333333333333333
179269,4.070495
110810,4.070495
253760,4.386904761904763
218602,3.194444444444444
148076,4.070495
228294,3.048098036223036
181481,3.7333333333333334
96894,4.070495
99133,4.070495
291547,4.070495
162725,4.442857142857143
273769,4.070495
245189,4.070495
271977,4.070495
64276,4.070495
192139,4.070495
206327,4.070495
195810,4.070495
118091,4.070495
2188,4.070495
264326,4.070495
120624,4.070495
263451,4.070495
220788,4.2451721242653235
232326,4.070495
110036,4.070495
97050,4.070495
173389,4.070495
138868,4.142857142857143
31603,4.070495
243720,4.070495
163249,4.070495
277709,4.070495
250937,4.070495
54902,4.070495
200854,3.3568376068376065
198953,4.070495
250268,4.070495
58565,5
103910,4.070495
283750,4.070495
62172,4.070495
115899,4.070495
97626,5
26182,4.070495
92465,4.070495
131040,4.321350619077892
15532,4.070495
256935,4.070495
265920,4.070495
222965,4.070495
49815,4.716701902748414
271889,4.417344173441735
132593,4.070495
203855,4.070495
120087,4.070495
214266,4.070495
149732,4.816518023039762
119074,4.070495
23773,4.070495
55801,4.070495
251191,4.070495
216526,3.169811320754717
150678,4.070495
165600,4.070495
220381,4.070495
168948,4.070495
51759,4.875
51895,4.070495
231995,4.214285714285714
15069,4.070495
129255,5.0
32577,4.070495
15588,4.070495
13448,4.070495
139857,1.8390624999999998
214519,4.070495
73532,4.070495
212294,4.070495
199624,4.070495
267427,4.070495
27859,4.070495
84834,4.070495
75118,4.070495
32413,4.070495
230403,4.070495
239411,3.4888888888888894
186539,4.070495
232787,4.070495
105200,4.070495
187383,4.070495
182779,4.070495
131593,4.070495
120447,4.070495
144933,4.251972740315638
121303,4.070495
105017,4.070495
37166,4.070495
280241,4.070495
72044,4.070495
139632,4.231283050502419
295456,4.070495
86953,4.070495
221337,3.3486486486486484
12772,4.070495
117326,4.0476190476190474
200526,4.070495
113542,4.070495
179174,4.164150943396226
173321,4.070495
160522,4.070495
252730,4.070495
27167,4.070495
36810,4.070495
211734,4.070495
26743,4.070495
47532,4.070495
137983,4.070495
84403,4.825396825396825
12707,4.070495
5558,4.070495
55072,4.070495
231214,4.070495
170231,4.070495
207875,4.070495
66432,3.4
35287,4.070495
213383,4.070495
177019,4.070495
243979,4.423350253807107
141742,3.394607843137255
212297,3.583333333333333
150908,4.070495
190848,4.070495
98377,4.070495
223752,4.070495
133788,4.070495
254832,4.354285714285714
70366,4.070495
27097,4.070495
274814,3.097540697150072
232713,4.070495
26473,4.070495
99167,4.070495
122792,4.070495
155638,4.070495
251921,1.6193306693306693
240414,4.428571428571429
229100,4.070495
300515,3.8301265736876036
249882,4.070495
287576,4.613636363636363
174833,4.070495
35444,4.070495
160440,4.070495
59580,4.070495
102784,4.070495
35141,4.070495
250712,3.5796116504854365
292010,4.070495
105286,4.070495
209378,4.070495
16088,5
109114,4.070495
56580,4.070495
60235,4.070495
226633,4.333333333333333
35828,4.070495
165939,4.070495
204561,4.070495
173023,4.070495
116095,4.070495
82161,4.070495
164797,4.070495
144222,4.070495
139440,4.070495
226039,4.070495
19254,4.070495
63181,4.134146341463414
197467,3.4761904761904763
294483,4.070495
120039,3.650793650793651
169384,3.8
152577,4.070495
189395,4.070495
49171,4.070495
285499,4.070495
104862,4.3522727272727275
252273,4.070495
77681,3.0
65142,4.070495
69805,3.6666666666666665
253433,4.070495
253947,4.070495
174832,4.070495
182184,4.070495
245272,4.070495
54534,4.513861138861139
24829,4.070495
66782,4.070495
188338,4.070495
26390,4.070495
44447,4.070495
111613,3.942857142857143
139188,4.070495
75819,4.070495
250744,4.6537216828478964
80472,1.9806884970612932
264497,3.905011655011655
216682,3.7617660117660114
301737,4.070495
107987,4.070495
72723,4.070495
127193,4.070495
154435,3.9806884970612932
92975,4.6
290190,3.4604839604839603
120023,4.070495
23700,4.4734513274336285
241788,4.174514991181658
65551,4.070495
234004,4.070495
185694,3.2236507936507937
148185,4.070495
91635,3.333333333333333
147960,4.070495
43522,4.41762789182144
268406,4.070495
24589,4.119095027391487
88398,4.070495
78240,4.070495
146887,4.737301587301587
80132,3.9000000000000004
12207,4.070495
109720,4.070495
132567,4.070495
259147,4.070495
48424,4.070495
57059,4.070495
23139,4.070495
203097,4.070495
108459,4.070495
235729,4.070495
42409,4.070495
72654,4.070495
12229,4.070495
148571,4.070495
197058,4.070495
198192,4.070495
89591,4.070495
127951,4.070495
82643,4.070495
292939,4.070495
179363,5
37549,4.070495
24427,4.070495
301338,4.070495
243914,4.070495
168281,4.070495
80244,4.070495
286490,4.541666666666667
161974,4.070495
4878,4.070495
4930,4.070495
123109,4.070495
261367,4.070495
110834,4.743920048373919
81425,4.070495
1174,4.070495
121246,4.070495
132632,4.070495
270670,4.070495
28781,4.070495
11606,4.070495
80312,5
75903,4.070495
275837,2.224025974025974
21538,4.070495
219020,5
206430,3.0797619047619045
172851,4.070495
271478,4.070495
178955,4.070495
164828,4.070495
589,3.9404761904761907
54748,4.070495
274085,4.070495
176577,4.070495
108899,4.070495
5039,4.070495
172774,4.070495
208077,4.070495
159372,4.013328157349896
105386,4.070495
297509,4.070495
25400,4.070495
238182,4.070495
69979,4.070495
299931,4.333333333333333
243033,4.070495
7410,4.070495
104058,4.070495
67944,4.070495
197126,4.070495
297967,4.070495
174384,4.070495
71097,4.070495
10853,3.3171038280007887
250673,4.070495
137968,3.336840579710145
252419,4.980688497061293
28829,4.070495
250273,4.070495
196148,4.288292253521127
240362,4.070495
99187,4.070495
125733,3.928734827264239
243098,4.936363636363636
223574,4.070495
198452,4.070495
134175,4.070495
52175,4.35
10424,4.070495
259445,4.070495
77916,4.070495
136075,3.5653235653235655
232525,4.070495
101812,4.070495
270416,4.070495
58913,4.070495
294623,4.070495
203580,4.070495
185453,4.070495
20359,4.070495
216335,4.070495
112401,4.070495
275711,4.070495
90797,4.070495
111529,4.070495
96067,4.070495
72435,4.070495
100089,4.070495
179864,4.070495
257499,3.536996336996337
267378,4.070495
120902,5
39614,1.8379790940766552
187396,5
99173,4.070495
234407,4.607142857142858
203565,4.070495
124069,4.070495
222007,4.070495
276024,4.070495
182607,4.070495
73024,4.588383838383838
86047,4.070495
113769,4.070495
186477,4.070495
127219,4.070495
24053,4.070495
290000,4.65625
132252,4.070495
73215,4.070495
64826,3.9196078431372547
28412,4.070495
192700,4.070495
246417,4.070495
21790,4.070495
53716,4.070495
93697,5
210703,4.070495
224417,4.014583333333334
83612,4.070495
270884,4.070495
230676,4.070495
300301,4.070495
132737,4.070495
45801,4.070495
109015,4.070495
225656,3.992094861660079
163525,4.070495
197585,4.070495
91251,4.998397435897436
273713,4.070495
154316,4.070495
14641,4.070495
196612,4.070495
270398,4.070495
11248,4.070495
172528,4.218085106382978
7236,4.070495
27081,4.065343248970453
192335,4.070495
157883,4.070495
2796,4.070495
226278,4.070495
122531,4.070495
217497,4.070495
210787,4.070495
17291,4.070495
207232,4.070495
59006,3.2078373015873014
228526,4.070495
182263,4.070495
130639,4.070495
229650,4.070495
296942,4.070495
182891,3.4166666666666665
1669,3.125
122780,4.070495
102316,4.070495
288805,3.7857142857142856
83254,4.070495
251718,4.070495
209106,4.070495
240571,4.070495
25165,4.070495
282217,4.070495
139840,4.070495
256212,4.986166007905139
90224,4.070495
161178,4.070495
205061,2.4625272331154684
268116,4.070495
172078,4.070495
139403,4.055844155844156
74130,4.070495
221234,3.944444444444444
268084,4.855555555555556
235101,4.070495
249609,4.070495
101851,4.587301587301587
31596,4.070495
256920,4.070495
27861,3.515572217991526
128213,4.070495
39096,4.070495
68742,3.7635101010101013
293864,3.517605633802817
276461,2.8199029126213593
271515,4.070495
122503,4.070495
93022,4.070495
187981,4.070495
71050,4.070495
76164,3.8888888888888893
292188,4.070495
103812,4.070495
87069,4.070495
241075,4.070495
122561,4.070495
188992,4.070495
76346,4.070495
32677,4.070495
222528,5
198453,4.070495
50893,4.070495
237571,4.070495
37112,3.0574712643678166
89372,4.070495
23371,4.098968066953766
48502,4.070495
143265,4.368319691863264
4709,4.070495
165018,4.070495
30437,4.070495
255642,4.070495
298914,4.070495
246337,4.070495
92733,3.818300653594771
45725,4.070495
