-1.15827004 -1.54810251  1.61468863
-1.65464628  3.16520928  1.40629705
-1.10181711 -1.47796855  0.64213798
-3.57011897 -3.61959153  0.49991344
-0.38804243 -2.41162688  1.23150746
-3.05438812 -1.88731656  2.27358918
-1.94818898  1.10514448  0.62222809
-1.76922871  0.79923955  0.75659414
-3.73564524 -4.30991232  0.26429552
 1.27683166 -1.08847012  1.38179479
 1.34815452  0.8801101   1.18281743
-2.34392222 -1.90417164  1.65089364
-0.28580896 -4.51674957  1.87285146
-3.84904303 -0.70638071  0.65925293
-1.64314512 -0.92059772  0.52093116
-3.45729879 -1.00543007  1.29502029
-2.10295485 -1.70462544  0.71816886
-3.26029396 -1.98571638  1.52882235
-1.21942926  0.14345461  0.76010088
-3.16646533  1.35766735  2.81866581
-2.01342125 -1.17846924  2.02886891
-1.80055729  1.88427336  1.45870814
 0.56949022  0.78749197  0.40884663
 0.70668921 -0.99560234  0.84950714
-0.62244112 -0.59593469  2.17518493
 0.51822989 -0.58268621  2.66468784
-5.18001458  0.6850973   0.36136366
-1.51234708  1.49889186  2.98856831
-2.48173984 -0.73779927  2.31307381
-2.93548543  1.80982423  2.82302897
-0.81417057 -1.5738641   2.2149281 
-1.75702833 -2.59069196  1.09360791
-0.93790025 -2.95835875  1.58970742
 0.01034859  2.14317523  2.18211109
-3.61751095 -1.84824089  2.47341703
-0.27319727 -1.75193624  0.38991148
-1.1521655 -0.9314681  2.057601 
-0.35304501  0.84766555  2.08973768
-2.57572664 -0.25694829  0.72391548
-0.32384071 -0.82290556  1.37624944
-1.49408066  4.8068915   3.30532191
-1.21954997 -1.3034178   1.35346636
-0.7921122  -0.46682851  0.54340868
-1.38593666 -2.98080785  1.20919652
-1.27295138 -3.38356994  0.10817091
 3.87807009  1.48155999  2.75715838
-2.39500405 -3.81571684  0.60000506
-1.79256469 -1.70203068  1.62438797
 2.33717623 -1.38446419  2.88381805
-1.77514415  0.55963479  0.68449281
-2.11486448 -0.47506002  1.0237723 
-1.29801043 -0.6827629   0.35055571
-2.5171809   1.47051363  2.64959438
-2.80897528  2.18874595  1.18183517
 0.82541687 -1.41758689  1.65662156
 1.48112995  3.41257171  1.69104369
-0.42694664  1.51136695  1.95168394
-2.02573332 -2.80897227  2.25380859
-3.45798629 -0.95247404  0.36807471
-4.74213419  1.25127634  0.77771401
-0.89182655 -3.59787804  0.67888444
-1.2197747  -1.69429027  1.14043334
 0.29876328 -2.10028807  0.77223801
 1.41830379 -2.83832284  1.25202824
 0.51222695 -3.08066745  1.14477853
 0.48066774  1.61038809  0.57403089
-0.60686934 -0.67906489  1.74058731
 0.94099781  3.42309034  2.2066292 
-2.55353884  2.27557802  1.1680463 
 2.65931559 -2.35024077  1.41749551
-2.11932133 -1.99039041  1.45207335
-2.33523417 -1.58207139  0.10343382
 0.41781796  1.75680339  1.07875619
-1.63065696 -0.77263639  1.48966753
-0.03595789 -0.90640619  1.02173392
 1.58458423 -3.6197724   0.72136792
-1.17492779  1.65727726  2.47606986
-1.36786639  1.89904923  1.41732387
-1.65992094 -1.768163    0.40664761
-2.58052329 -1.27682076  1.18505185
-0.58541847 -2.84793871  0.66960004
-0.5007974  -1.61010804  2.68757064
-2.90409968 -2.40813653  2.50424341
-3.01460968  1.2932626   2.33619601
-0.71892    -3.01650799  1.40928804
-2.82297333 -0.86453252  1.28245076
 0.28572966  0.21697991  1.30352676
-1.632935    3.78964031  1.70473377
-2.93530055 -4.859143    1.74384811
-2.29331124 -0.05730537  2.04209758
-0.26805605 -3.54544315  0.51196442
-1.51281632 -1.43142863  0.69811747
-2.28428303 -0.79214441  1.51432682
-0.80835327  0.36769332  1.91485195
 0.87975133 -1.9433548   0.32466661
-0.5594462  -2.18223066  0.96690374
-3.02643445 -0.77763558  0.87173038
-2.54948575 -1.95795669  0.64258241
-1.46001304  1.04733269  0.71809688
-3.94844444  0.03231696  1.07167096
-3.57941825 -2.62409295  0.0738008 
-4.08077212 -0.76428394  2.37810665
 1.71280985 -3.03257793  1.11032312
-1.74636232 -1.54404537  0.77861929
-3.26976125  0.24408053  1.67767553
-1.58276524 -0.1431667   1.06640696
-4.87025816 -4.5527221   0.79521505
 1.24219741 -2.26988347  1.39380219
-3.05481056 -4.93456574 -0.04864471
-2.04236385  1.40653369  1.49143578
-3.78364873 -0.52575147  1.60760557
 1.39562244 -0.45277149  1.31980954
-0.98204033  2.03173674  0.5091033 
-1.41316639  1.7449502   1.02588955
-2.00602349 -1.37787463 -0.1453612 
  1.89279439e-03  -3.06283265e+00   1.54906744e+00
-2.13940624 -1.96780695  1.72816371
 0.41426687 -1.5147532   1.70059621
-1.08755401 -2.89053006 -0.48454898
-2.15045316 -3.25996812 -0.48888716
-2.49015346 -1.17551722  0.55921641
-1.0114126  -1.01090888  1.69922583
-1.43552073  2.93930825  1.59370873
-3.06924359  0.67137386  2.56770903
-2.59475119 -1.78838403  1.03620569
-0.25929792 -0.90066084  1.41061097
-1.85239622  0.9899996   1.32823958
-2.66431162 -5.11754905  1.57874365
-5.13718315 -1.51700999  0.59592048
-1.40231203  0.2620183  -0.00187147
-0.91824377 -2.67383993  0.70368363
-0.3167587   3.03115357  1.829558  
-0.43975156 -2.93943325  1.81466022
-1.08242335 -3.37204676  1.06568909
-2.8197202  -2.11501827  0.92118404
 0.16541639  0.12886513  1.87685528
-2.34469737 -3.00604207  1.07040802
 1.2764533   1.71048764  1.41944362
 0.33887962 -4.12777478  2.29759847
-2.4231417   4.18999865  1.14242606
-0.74275924  0.00192049  1.41584409
-2.52662659  1.30532663  2.86524141
-2.25494008 -0.81930676  0.3951975 
-1.2915886   2.13174536  2.12752575
-1.67605054 -5.66213916  0.67090986
-1.15546745  0.6177869   2.61004933
-1.13734419  1.76652325  1.49760563
-4.81636165  1.65172282  1.00721915
 1.72241663 -2.66002749  0.77651536
-0.47495882  1.85170237  1.65369809
-0.603128    0.71533955  1.4878425 
 0.86333189  6.61442801  3.43027408
-2.8709174   0.50097798  1.31812515
-1.264295    0.93053385  1.78700935
-2.43348502 -0.09464138  1.59334147
-1.41403112  2.51511098  1.43092503
-2.69099674 -1.20582696  0.7926927 
-0.17576401  0.2878479   3.40671781
-4.18062322 -1.58712452  0.45256011
-0.21322068  4.43794861  1.16585379
-0.73305837 -2.74275882  0.89589678
-2.15417148  2.13612425  1.48908955
-1.1623276  -0.28110013  0.6195381 
-0.29117011 -3.05531003  0.09483388
-0.87704877 -3.01789558  1.02519528
-1.58026569  0.57374651  0.46128901
-2.00600141 -3.4592447  -0.09078791
-1.50635998 -2.44965354  1.56107122
-1.24988234 -2.9648443   0.27396658
 0.4150089  -3.25586308  2.18916867
-0.05377549 -5.29488361  1.6847005 
-0.49855055 -0.9354883   1.87198207
-3.48681711 -1.86077763 -0.21910235
-1.82430353 -1.09004139  1.92272325
-2.51497324 -0.88954559  2.25449444
 0.88505161  0.02046397  2.98083281
-1.95274609  0.88018469  1.30111109
 0.25312463 -0.73953094  1.44216371
 0.27582395 -3.75057296  3.14113217
-1.60624533 -1.33493606  1.0922557 
-0.98111646  0.28837244  1.24585544
-0.48414079 -0.77642006  0.52092561
-2.24622155 -0.70963667  2.26966308
-2.29463593 -2.41668915  1.32333015
-0.12504708 -2.2414808   0.57711886
-2.58502004 -2.36447778  1.82733326
-1.62433511 -2.8696429   0.56534535
-1.84594679 -2.74925888  1.08796639
-1.80882008 -4.89165593  0.35204515
-2.6571272  -1.59178793  2.06209282
-1.27393417 -3.26264214  0.40255359
-0.81599705 -2.15946676  2.44042265
 0.63403952 -1.94445829  1.57135652
-0.29581586 -2.43614251  1.28591542
-4.68219159 -4.06776718  0.40991905
-4.02503816 -2.33090643  1.73308894
-1.39249451  0.80295303  2.44653575
-1.07224985  0.53442108  2.46241188
-0.52340544 -2.6539628  -0.02420614
-2.06677946 -5.36178426  0.25962343
-4.3909144  -6.84734052  0.2259844 
-0.79300898 -3.53924058  0.88645338
 0.4384287  -2.30641456  2.26180906
-2.59561296 -0.75859614  0.60587322
-0.01869882 -2.20682827  0.74628695
-2.28957338 -0.68220899  1.17157189
 0.78097988 -5.62045523  0.35917557
-5.04783679 -0.05394693 -0.65008545
-0.90492639 -4.0709546  -1.08111978
-3.53757157  1.7847804   0.52470515
-2.27728688 -3.32388745  2.0196209 
-1.10758804 -1.90512939  0.76050251
-2.56550253  0.0415882   0.93615366
-2.08455528 -0.89360895  1.04269207
-2.2206584   0.80871209  1.85315125
-1.12233826 -4.70977488 -0.59649254
-3.0109096  -1.55918943  0.51042113
-1.99044372 -3.4120616  -0.32978737
-2.5091832   0.94144362  1.7788229 
-2.47525392  0.89165844  1.66002036
-0.68298438  3.11673822  2.1225644 
-4.92466231 -0.49172358  1.85586942
-1.09367796 -1.56201066  0.97631201
-0.61300748 -0.56525791  0.31413081
-2.75417936 -1.52712767  2.15180633
-4.02991443 -4.03533922  1.33981522
-1.1784127   0.42718363  1.45114844
-2.83611038 -5.2840166   0.63537993
 0.4726892   1.51317723  0.56763635
-3.05417746 -0.9231458   0.59547049
-5.45651829 -4.26829591  1.27124542
-1.31155495 -0.67964619  1.12428704
-3.82083006 -2.36470713  1.73785429
-4.02926349 -0.12946071  0.71875472
-1.70784019  0.69344905  0.91842137
 1.60729459 -0.8139653   0.34484131
-0.8237574   2.06701827  1.25565434
-1.19922328 -2.97080562  0.37258129
-0.04624667 -1.92388243  0.26421045
-1.40271288 -1.92704369  1.11392288
-0.72460616  1.18560318  1.45608808
-2.72159794  2.49391913  1.53679429
-2.44822005 -3.90936412  1.15355606
 0.6956097   1.17081565  1.69889405
-2.57515037 -0.59061841  0.29598257
-1.71329755  0.23096813  1.45563632
-1.68624974 -1.21587222  2.32550086
-0.07588138 -3.19237161 -0.71234893
-0.98568485  1.21848809  2.60332771
-3.20726961 -0.60561012  0.75838045
-1.60080898  1.18600129  1.42903384
 0.87244449 -1.53993376  1.95555134
 0.1897008  -1.28210146  1.2001383 
-1.2077359   0.26820406  1.83499929
-4.18592119 -1.8951731   1.47529044
-2.8060923  -4.11314673  1.50532222
-1.3132435   0.23961817  1.30449305
-1.93272304  0.64538105  1.17457667
 1.27966518 -1.57195924 -0.43163125
 0.71290073 -2.70993886  1.50701321
-0.45838222 -0.2313788   1.88182816
-1.86955369 -0.11981157  1.28007037
-3.48275997 -0.72768843  0.38142367
 0.43627382 -1.99784154  1.74206365
-0.64012076 -3.86846042  1.32648794
-1.53418671 -2.69647936  1.62738097
-1.97178415 -5.0977897   0.89879385
 -4.04048794e+00  -6.23666111e+00  -1.22516679e-03
-0.41414003 -1.55372214  1.45135946
-1.36462169 -4.37327641  0.06692567
-2.00594886 -0.65884174  0.18051063
-0.99756807  1.98284838  1.88079601
 0.10151666 -0.13012908  1.87481931
-0.01777538  1.40899202  1.41456516
-1.81208265 -3.14584374  1.74588239
 0.22485475 -3.63799817  1.35200735
-2.81932665  0.45911931  1.1797901 
-1.44421441  0.90687619  0.90156103
-1.01055121  2.33407712  1.91241156
-0.93124813 -0.26354217  1.03371596
-3.5602676  -4.5065253  -0.52783064
-2.08848098  2.13355574  1.51192863
 0.05701706  1.17181351  0.66814995
-1.48392427 -1.87238264  0.75464153
-2.17687152 -1.55513971  1.31869403
 0.73253896 -2.69223082  0.47927102
-1.40503245  0.88639896  0.8242222 
-2.30336465 -5.50941033  1.63229438
-0.51113194  2.09805947  1.92988206
-0.78138247 -6.55065046 -1.02282019
-2.52236937 -0.94546021  0.89021147
-5.28761377 -3.83546468  0.70723143
-0.72844015 -2.19189702  1.3472821 
-2.86019907 -1.07013136  1.36429715
-3.81729247  0.74902615  0.74446533
-0.737615   -5.38644957  1.30133109
-1.71034384 -4.65396474  0.80886205
-0.31784852  1.2695463   1.73607665
-3.21342795 -0.01138659  2.47706885
-4.19836925  2.8306751   0.16247379
-3.00646623 -3.70021031  1.38022526
-0.58691691  0.27665929  1.04074016
-1.69366496 -2.45122427  1.06601594
-3.40661914 -2.2967736   2.28502898
-3.07731411 -2.83469551  1.29447695
-1.49365531  0.49773658  1.40693847
-1.68626096 -2.79819778  0.80901167
 0.89930301 -1.36152352  1.30430885
-2.93573633 -2.53627488  0.58116792
-4.69949612  2.34480427  2.92790329
-1.13375172 -1.27439075  0.95520127
-5.54186861 -3.12775883  1.88732412
-0.55328505 -0.93484167  0.87977265
-3.27514045 -3.58191901  0.20934978
 1.62746577 -3.35385184  0.92399589
-2.92411497  1.17148167  1.43163701
-1.62831176 -5.02656719  0.30974051
-0.909695   -5.92431782 -0.14807694
-1.27581879 -2.5840248   2.0494728 
-1.46384085 -4.10156046  0.1406338 
-1.98676361 -0.41376684  0.97579961
-1.11516171 -1.7572235   0.54278955
-0.45669571 -1.94825565  0.47882921
-4.5647282   1.44682667  0.12006635
-1.77263564  0.94366733  2.1717692 
-3.31491589 -0.0710246   1.89149258
-1.96807749 -1.17829593  1.24637142
-1.23012572  1.67200976  1.07793386
-2.95143513  2.43941361  2.38156897
 0.57569721 -4.93590933  0.48772591
-2.81206272 -2.7205392   1.00897225
-1.90268277 -1.2231437   1.58126454
-1.15078643 -2.54172829 -0.38693809
-1.18742623  0.1130971   2.78301549
-2.52749975  0.15494678  1.90991349
-0.25278959 -0.60670267  2.55653129
-1.75056768  0.61284974  0.09190833
-2.40040883 -0.54139953  0.22562101
-3.23631125 -0.69126431  2.4872534 
 0.44345338  3.08376434  0.85594514
-0.0336587  -4.99925364  0.78043312
-3.48018158 -4.77295679  1.69503853
-1.77058736  2.45378008  1.16680883
-0.97749712 -0.9305242   0.22140983
-3.82904666 -1.81464727  1.68504485
-1.34674421 -0.32185086  1.17842577
-1.07835348 -0.45976196  1.57021097
-3.51222475 -4.02217816  0.94301146
-0.29618731 -4.17188771  3.17491993
-2.0120905  -0.58383892  0.25389897
 2.02551338  0.59381387  1.74863632
-2.38721937  0.00365483  0.73264613
-0.19284708 -0.93473995  1.80163357
-0.47950803  0.165429    2.07592926
-2.17471337 -4.07746627  1.2477053 
 1.90897507 -2.80151525  0.38101269
-3.80810911 -2.53221784  1.53123884
-2.42587863 -4.84546851  1.58973843
 1.3578025   1.48829053  2.80423061
-1.24757822  0.30614848  1.5269495 
-0.93943605  0.98501151  2.68562509
-1.35611165 -2.00245639  1.07064814
-2.26877363 -2.09829951  0.82511944
-1.19791386 -2.43958868  1.43352102
-3.84855055 -0.82844803  2.30136017
-2.86879715 -3.14904859  1.81595388
-0.60545899  0.96671642  1.00278426
-0.85830049  2.44220406  0.69650453
-0.65218334 -2.39145317  0.3688854 
 0.20853122 -2.45195939  1.42961327
 0.27886157 -5.29327516  1.23203946
-3.05654904  3.19789236  0.8780162 
 0.410732    5.35464572  2.04070226
-0.89625163  3.51184797  1.78760576
-0.36460733 -0.00757477  1.22409498
-1.46998951  0.54124785  2.09128931
-1.12479568 -2.5305992   0.47321913
-1.87195897 -1.28707926  1.72427464
-1.74378344  2.37874165  3.3798264 
 0.92027748 -3.56650148  0.55212787
-3.2664799  -2.95401508  0.22847048
-1.87659477 -3.0285097   0.96436726
-1.54825083 -0.39011367  0.54945116
 0.61101234  0.27495641  1.04879812
 0.81193035 -3.05059617  0.57306981
-3.1062356  -3.05893781  1.13447997
-1.61438807 -1.30389698  0.97246034
 0.42621889 -3.87305247  1.14482865
 0.1676322   1.19415065  1.32109762
-2.2845588  -0.23896304  1.43000984
-2.68161498 -3.19802298  2.0248556 
-1.68203255  4.01699663  1.02730872
 1.84305451  1.72296975  1.76459076
-2.02496177  1.29717717  0.60080022
 1.56879249 -5.00010375  0.84838809
-1.73687963  1.90059964  2.22023301
-1.34652176 -1.99159622  1.91756168
-3.00412154 -2.77077781  1.17269927
 0.28306416 -0.41174445  1.7347453 
-1.75608658  0.03992331  1.48861248
 0.38667611 -3.45813223  2.17161592
-4.77874742 -3.65978456  1.33330366
 0.17415401 -1.45796263  1.15947774
 0.21260052  1.68276214  1.13420714
-3.36070048 -2.90390315  0.3436005 
-1.86420473  2.21877598  1.98944435
-1.40081753  0.37824604  2.20351966
-0.14005934 -0.05818076  1.38746224
-0.46456381  1.52137326  1.52483139
 2.15359378  2.15937733  2.06882852
-4.29534516 -0.37360718  2.05035816
 1.20232653 -0.71918774  0.22783448
-0.37532817 -5.18147554  2.46179563
-2.36876165 -4.30133643  1.88431825
-0.14367591 -6.36168851  0.76924036
-0.59236848  4.98875326  2.14197871
 0.06191303 -1.70609831  2.01854079
-1.9945806  -3.72232451 -0.41667487
-2.53202442 -1.37838355  1.47478201
-1.60587127  1.94339299  1.26303102
-0.06139319 -7.34055195 -0.09898991
-4.34607984 -3.77220201  0.11455593
 0.23593787  0.59105757  2.19626725
-3.88773849 -0.99117651  1.98432042
-0.90794317 -0.70194566  1.80061138
 0.46740407 -0.14475274  0.79187856
-2.70452433 -0.67907986  0.75314416
-3.81827853 -4.21309733  0.21670889
-3.56501108 -2.57830599  0.73463288
-1.85245263  1.08378945 -0.19327896
-2.53856821 -0.40862071  1.32582704
-3.84649003 -3.43840215 -0.05678883
 0.25978983  1.1202395   1.28050368
-3.26122405  0.08277893  1.04922275
-2.10330889 -0.4595201  -0.51023956
-1.92012625 -1.86333402  2.75407192
-2.51288781 -3.39507949  0.3300487 
-1.56856339 -2.03890243  1.50083503
 0.2580871  -2.89120145  2.01523257
 0.32239044 -3.36489492  0.36827979
-1.36118499 -2.29917811  1.49684106
-0.40829853 -1.7311708   2.20383869
-0.61113161  3.2583817   1.60902553
-2.10666155 -0.79342484  0.25327294
-1.79697582 -2.88715347  1.80876731
-1.03601121  0.70494417  2.51931782
-1.16728979 -2.34695604 -0.14027467
 1.39768655 -4.36289025  0.39949185
-0.77091124 -1.99172093  1.55634529
-1.68476458 -0.99348442  0.99796663
 0.43480529  3.18349621  1.73460062
-2.05953456  1.58617548  0.9739843 
-3.49483205  0.86813887  1.26061589
-0.98056743 -2.07016626  1.17114977
-1.91963583 -2.08863153  1.01617008
-1.22152586 -1.0050103   2.41396363
-3.63427055 -2.02997726  0.31464852
-2.98271427  1.21402137  2.18794305
-1.86110164 -0.61215056  1.30082909
-0.86219723 -3.52386562  0.54094041
-1.11281831 -2.70309093  1.17829845
-2.22316204 -0.10020077  1.91120927
-3.22490354 -0.20123087  1.40172123
-3.02355272 -3.15510408  0.3532476 
-1.12300039 -1.69338717  1.52755881
-1.45537766 -0.79625326  0.94850541
-2.34211179 -2.30125869  0.85778175
-1.38255733 -2.34150685  1.25503714
-0.06999468 -4.57324341 -0.30002609
-1.42449084 -3.56877896  1.55942588
-1.85916584 -1.70140768  1.98876919
-1.65277815  0.50027593  1.66891112
-0.49543262 -5.27266501  0.84960522
-1.54405373 -0.75480616  1.9474311 
-2.24477567 -2.27982873  0.11874387
-3.25835772 -2.71145201  1.23506746
 0.47697569  0.69466957  0.98076337
-3.10317197 -2.8748878   1.37971781
-2.26218172  0.5283336   2.3171017 
-1.82454632 -0.42380447  0.44989851
-0.77788865 -0.75502228  1.93777735
-4.52635643  1.97439408  2.14209857
-0.81878075 -0.04518873  0.79278145
-2.43362227 -1.19596882  0.83187944
-1.5114954  -0.18026587  1.92415619
-3.63122262  0.68644583  1.04951286
-3.7668852  -1.35309169  1.87833249
-1.63476552 -1.45074413  0.76993351
 0.9624771  -3.54321886  0.18919009
-1.87528101  2.3855592   1.53170126
-2.36049553 -0.00874905  0.2695296 
-2.76416646 -1.2787266  -0.27345574
-1.72183513 -0.60148895  1.71478428
-0.55137338 -1.83469235  1.86587411
 1.79240469  1.20790367  2.73707723
-1.98082242 -6.51733792  0.88587645
 0.01116162  4.32142888  1.72482386
-1.0832148   1.24466993  1.86097351
-0.8694253  -0.87383455  1.60388322
-3.32540456 -3.82019344  1.88426155
-2.38138204 -0.0700915   0.5771376 
 0.74397553  0.75260955  1.29809541
-3.02896252  2.80566788  3.08480369
-3.7880527   1.28877755  2.57628619
-0.36864892 -2.34209181  2.05627769
-1.96695603 -2.05786416  0.16400765
-1.95051078 -2.84511369  1.00443901
-1.93580918  0.73917023  1.08385195
-4.21221037 -5.58056981  0.53948454
-3.87038706  0.19286582  0.93407243
 1.21617678 -0.90055897  1.74304797
-1.47285079 -1.72133503  1.14131136
-1.09968788 -0.42747076  1.40537956
-1.84850415 -0.72957917  1.08044743
-2.2629545  -1.15906117  1.35039169
 0.34467542  0.34538193  2.87214049
-2.46202395 -0.14159705  0.90171529
-0.47888792 -4.470188    2.06403859
-2.7528963   0.74704135  2.0472852 
 0.42094233  0.66500682  2.20294964
-1.29227594  0.28415009  2.34363482
-0.70107498  0.51456796  1.05890401
-2.22932149 -3.67415446  0.60604203
-1.88564582  0.57797354  2.27328535
-0.86345069 -4.79968772  1.55009604
 0.38047785 -1.18805443  1.05689434
-2.2455038  -2.86484503  0.67970908
-1.86785063 -1.18374187  1.07311558
-0.46339256 -4.23577297  0.77813722
-1.72813474 -3.37507423  0.96384976
-1.42533184  2.30762211  2.5079201 
-0.92188217 -0.49537612  1.48484739
 0.61992551 -4.44869986 -0.33812754
-1.24900112 -1.27250178  0.76706394
 0.22809172 -4.77324076  1.34054228
-3.38189084 -0.06088197  1.41342326
-1.79663134  1.73696124  1.55014981
-1.37007232  1.99363287  2.42652844
-3.17886562 -3.8279754  -0.22496823
-2.80991819 -1.68775218  0.75880099
-3.61762711 -1.70366387  2.38871764
-3.30762037 -6.18427091  0.88100055
 0.32667097 -4.80977467  0.3122585 
-0.41043586  1.07234113  0.49159466
-3.01374618  0.56259301  0.25987246
-3.19914101 -0.09246529  1.79597244
-3.43429058 -0.72311111  0.98942209
 0.12455928 -0.29133299  0.96159863
-1.93624099 -2.09444991  1.82616733
 0.16692338  0.09187001  2.20683794
-0.61453833 -3.08725392  0.24249024
-1.42850976 -0.77811253  1.71782825
-3.08193007 -2.10210791  0.48236065
-3.11306985 -2.60290181  0.75618246
-1.60276143 -0.93906746  1.17569929
-4.09723958 -3.29920893  0.40111883
 1.09803144 -1.77977991  0.56433048
-1.55567306 -1.62918688  1.5269155 
-1.05457102 -0.05656622  1.35485595
-2.19167173  2.43912857  0.65574192
-1.26616838 -0.06167261  1.2716247 
-2.12548628 -4.07030921  1.66587499
-0.57076273 -0.35237112  0.82644672
 0.11529359  3.03667052  1.92710111
-2.3068597  -3.88481062  1.37923226
 0.65615831 -2.15638791  1.21642913
-3.42196575 -0.29634626  0.78449767
-2.83652755 -2.31077969  0.41545461
-2.4472856  -0.15347468  1.17480584
-2.20020216 -4.23034665  1.0452978 
-1.13196733  0.48449777  2.20182594
 0.52731653  0.20474423  0.99407591
-2.30610943  2.61569729  2.15259325
-0.32154802 -2.04214815  1.74023952
-1.04604563 -3.38361483  1.5655238 
-1.759046   -0.25572529  1.13962313
-3.00856089 -1.13745693  1.36913785
 0.02395618  3.75936031  3.49177139
-0.57109859  1.42392359  0.97164079
 0.62297065  1.2000754   1.26061425
-1.80306469  0.52353078  1.84845577
-4.23901572  2.49344601  1.02143206
-2.92940329  1.32347732  1.09777821
 1.34980687  0.82985836  0.96317812
-2.33890766 -3.08366852  1.82734081
-0.71852453  0.1231593   0.96918534
-1.67207352 -3.9714282   0.94934574
-0.82935484  0.83494364  0.50146418
